tr|H3ENF7|H3ENF7_PRIPA	TUDOR|GT-A|Lectin	TUDOR(65-179)|pp-GalNAc-T(479-725)|Ricin_B_lectin(747-856)
sp|O61397|GALT7_CAEEL	TMhelix|GT-A|Lectin	TMhelix(21-38)|pp-GalNAc-T(159-463)|Ricin_B_lectin(480-592)
sp|P34678|GALT3_CAEEL	TMhelix|GT-A|Lectin	TMhelix(12-34)|pp-GalNAc-T(173-473)|Ricin_B_lectin(486-604)
sp|P70419|GALT3_MOUSE	TMhelix|GT-A|Lectin	TMhelix(20-37)|pp-GalNAc-T(188-493)|Ricin_B_lectin(507-627)
sp|Q07537|GALT1_BOVIN	TMhelix|GT-A|Lectin	TMhelix(7-29)|pp-GalNAc-T(119-419)|Ricin_B_lectin(432-548)
sp|Q10472|GALT1_HUMAN	TMhelix|GT-A|Lectin	TMhelix(7-29)|pp-GalNAc-T(119-419)|Ricin_B_lectin(432-548)
sp|Q10473|GALT1_RAT	TMhelix|GT-A|Lectin	TMhelix(7-29)|pp-GalNAc-T(119-419)|Ricin_B_lectin(432-548)
sp|Q14435|GALT3_HUMAN	TMhelix|GT-A|Lectin	TMhelix(20-37)|pp-GalNAc-T(188-493)|Ricin_B_lectin(507-627)
sp|Q29121|GALT1_PIG	TMhelix|GT-A|Lectin	TMhelix(7-29)|pp-GalNAc-T(119-419)|Ricin_B_lectin(432-548)
sp|Q5RFJ6|GALT7_PONAB	TMhelix|GT-A|Lectin	TMhelix(7-29)|pp-GalNAc-T(210-518)|Ricin_B_lectin(535-649)
sp|Q6DJR8|GLT11_XENTR	TMhelix|GT-A|Lectin	TMhelix(7-29)|pp-GalNAc-T(147-445)|Ricin_B_lectin(476-597)
sp|Q6P6V1|GLT11_RAT	TMhelix|GT-A|Lectin	TMhelix(7-29)|pp-GalNAc-T(154-452)|Ricin_B_lectin(483-604)
sp|Q6P9A2|GLT18_HUMAN	TMhelix|GT-A|Lectin	TMhelix(13-35)|pp-GalNAc-T(157-458)|RICIN(471-598)
sp|Q6UE39|GLT13_RAT	TMhelix|GT-A|Lectin	TMhelix(5-27)|pp-GalNAc-T(118-418)|Ricin_B_lectin(431-547)
sp|Q6WV17|GALT5_DROME	TMhelix|GT-A|Lectin	TMhelix(21-38)|pp-GalNAc-T(190-490)|Ricin_B_lectin(503-619)
sp|Q6WV19|GALT2_DROME	TMhelix|GT-A|Lectin	TMhelix(7-26)|pp-GalNAc-T(205-500)|RICIN(513-629)
sp|Q7K755|GLT11_CAEEL	TMhelix|GT-A|Lectin	TMhelix(12-29)|pp-GalNAc-T(162-461)|RICIN(490-602)
sp|Q7TT15|GLT17_MOUSE	TMhelix|GT-A|Lectin	TMhelix(7-26)|pp-GalNAc-T(155-454)|RICIN(467-593)
sp|Q86SF2|GALT7_HUMAN	TMhelix|GT-A|Lectin	TMhelix(7-29)|pp-GalNAc-T(210-518)|Ricin_B_lectin(535-649)
sp|Q8BVG5|GLT14_MOUSE	TMhelix|GT-A|Lectin	TMhelix(7-26)|pp-GalNAc-T(114-408)|Ricin_B_lectin(422-545)
sp|Q8CF93|GLT13_MOUSE	TMhelix|GT-A|Lectin	TMhelix(5-27)|pp-GalNAc-T(118-418)|Ricin_B_lectin(431-547)
sp|Q8IA41|GLT11_DROME	TMhelix|GT-A|Lectin	TMhelix(5-27)|pp-GalNAc-T(113-408)|Ricin_B_lectin(432-535)
sp|Q8IA44|GLT12_DROME	TMhelix|GT-A|Lectin	TMhelix(7-29)|pp-GalNAc-T(113-417)|Ricin_B_lectin(435-546)
sp|Q8IUC8|GLT13_HUMAN	TMhelix|GT-A|Lectin	TMhelix(5-27)|pp-GalNAc-T(118-418)|Ricin_B_lectin(431-547)
sp|Q8K1B9|GLT18_MOUSE	TMhelix|GT-A|Lectin	TMhelix(13-35)|pp-GalNAc-T(157-473)|RICIN(486-613)
sp|Q8MVS5|GLT35_DROME	TMhelix|GT-A|Lectin	TMhelix(7-29)|pp-GalNAc-T(151-450)|RICIN(489-610)
sp|Q8MYY6|GLT13_DROME	TMhelix|GT-A|Lectin	TMhelix(13-32)|pp-GalNAc-T(113-422)|Ricin_B_lectin(437-548)
sp|Q8N428|GLT16_HUMAN	TMhelix|GT-A|Lectin	TMhelix(7-26)|pp-GalNAc-T(126-420)|Ricin_B_lectin(441-543)
sp|Q8NCW6|GLT11_HUMAN	TMhelix|GT-A|Lectin	TMhelix(7-29)|pp-GalNAc-T(154-452)|Ricin_B_lectin(483-604)
sp|Q921L8|GLT11_MOUSE	TMhelix|GT-A|Lectin	TMhelix(7-29)|pp-GalNAc-T(154-452)|Ricin_B_lectin(483-604)
sp|Q95ZJ1|GALT5_CAEEL	TMhelix|GT-A|Lectin	TMhelix(12-31)|pp-GalNAc-T(178-477)|Ricin_B_lectin(490-607)
sp|Q96FL9|GLT14_HUMAN	TMhelix|GT-A|Lectin	TMhelix(7-26)|pp-GalNAc-T(114-408)|Ricin_B_lectin(422-547)
sp|Q9HCQ5|GALT9_HUMAN	TMhelix|GT-A|Lectin	TMhelix(7-29)|pp-GalNAc-T(154-453)|Ricin_B_lectin(466-592)
sp|Q9JJ61|GLT16_MOUSE	TMhelix|GT-A|Lectin	TMhelix(7-25)|pp-GalNAc-T(126-420)|Ricin_B_lectin(441-552)
sp|Q9U2C4|GALT9_CAEEL	TMhelix|GT-A|Lectin	TMhelix(13-30)|pp-GalNAc-T(137-438)|Ricin_B_lectin(452-571)
sp|Q9VUT6|GALT8_DROME	TMhelix|GT-A|Lectin	TMhelix(12-31)|pp-GalNAc-T(131-430)|Ricin_B_lectin(458-570)
sp|Q9Y117|GALT3_DROME	TMhelix|GT-A|Lectin	TMhelix(13-35)|pp-GalNAc-T(153-457)|Ricin_B_lectin(516-658)
tr|A0A016UE61|A0A016UE61_9BILA	TMhelix|GT-A|Lectin	TMhelix(12-34)|pp-GalNAc-T(159-457)|Ricin_B_lectin(475-599)
tr|A0A016V350|A0A016V350_9BILA	TMhelix|GT-A|Lectin	TMhelix(21-38)|pp-GalNAc-T(158-462)|Ricin_B_lectin(479-592)
tr|A0A016VAN2|A0A016VAN2_9BILA	TMhelix|GT-A|Lectin	TMhelix(9-31)|pp-GalNAc-T(198-493)|Ricin_B_lectin(504-623)
tr|A0A016VEU7|A0A016VEU7_9BILA	TMhelix|GT-A|Lectin	TMhelix(13-30)|pp-GalNAc-T(119-420)|Ricin_B_lectin(435-557)
tr|A0A016VRK7|A0A016VRK7_9BILA	TMhelix|GT-A|Lectin	TMhelix(7-29)|pp-GalNAc-T(169-469)|Ricin_B_lectin(482-515)
tr|A0A016VSZ1|A0A016VSZ1_9BILA	TMhelix|GT-A|Lectin	TMhelix(9-31)|pp-GalNAc-T(178-476)|Ricin_B_lectin(489-564)
tr|A0A044UQH9|A0A044UQH9_ONCVO	TMhelix|GT-A|Lectin	TMhelix(13-35)|pp-GalNAc-T(128-428)|Ricin_B_lectin(442-565)
tr|A0A044URX4|A0A044URX4_ONCVO	TMhelix|GT-A|Lectin	TMhelix(7-29)|pp-GalNAc-T(149-464)|Ricin_B_lectin(477-590)
tr|A0A044V9J2|A0A044V9J2_ONCVO	TMhelix|GT-A|Lectin	TMhelix(35-57)|pp-GalNAc-T(238-536)|Ricin_B_lectin(549-666)
tr|A0A044V9N1|A0A044V9N1_ONCVO	TMhelix|GT-A|Lectin	TMhelix(12-34)|pp-GalNAc-T(174-453)|Ricin_B_lectin(524-640)
tr|A0A067QGM9|A0A067QGM9_ZOONE	TMhelix|GT-A|Lectin	TMhelix(12-30)|pp-GalNAc-T(153-448)|Ricin_B_lectin(466-590)
tr|A0A067R3V9|A0A067R3V9_ZOONE	TMhelix|GT-A|Lectin	TMhelix(12-30)|pp-GalNAc-T(132-439)|Ricin_B_lectin(456-574)
tr|A0A067R7V4|A0A067R7V4_ZOONE	TMhelix|GT-A|Lectin	TMhelix(20-39)|pp-GalNAc-T(172-473)|Ricin_B_lectin(486-610)
tr|A0A067RJ22|A0A067RJ22_ZOONE	TMhelix|GT-A|Lectin	TMhelix(9-31)|pp-GalNAc-T(183-480)|Ricin_B_lectin(559-673)
tr|A0A067RJP5|A0A067RJP5_ZOONE	TMhelix|GT-A|Lectin	TMhelix(13-32)|pp-GalNAc-T(178-478)|Ricin_B_lectin(491-607)
tr|A0A067RKU5|A0A067RKU5_ZOONE	TMhelix|GT-A|Lectin	TMhelix(12-34)|pp-GalNAc-T(202-500)|Ricin_B_lectin(539-656)
tr|A0A067RSV6|A0A067RSV6_ZOONE	TMhelix|GT-A|Lectin	TMhelix(12-31)|pp-GalNAc-T(155-458)|RICIN(479-593)
tr|A0A068X5V5|A0A068X5V5_HYMMI	TMhelix|GT-A|Lectin	TMhelix(7-29)|pp-GalNAc-T(125-422)|Ricin_B_lectin(440-560)
tr|A0A068XHJ7|A0A068XHJ7_HYMMI	TMhelix|GT-A|Lectin	TMhelix(27-49)|pp-GalNAc-T(289-589)|Ricin_B_lectin(602-715)
tr|A0A068XQY2|A0A068XQY2_HYMMI	TMhelix|GT-A|Lectin	TMhelix(12-34)|pp-GalNAc-T(147-447)|Ricin_B_lectin(460-577)
tr|A0A068Y8M7|A0A068Y8M7_ECHMU	TMhelix|GT-A|Lectin	TMhelix(7-24)|pp-GalNAc-T(119-416)|Ricin_B_lectin(454-511)
tr|A0A068YKB0|A0A068YKB0_ECHMU	TMhelix|GT-A|Lectin	TMhelix(7-29)|pp-GalNAc-T(148-448)|Ricin_B_lectin(461-579)
tr|A0A088A273|A0A088A273_APIME	TMhelix|GT-A|Lectin	TMhelix(17-39)|pp-GalNAc-T(188-483)|RICIN(524-644)
tr|A0A088ANK9|A0A088ANK9_APIME	TMhelix|GT-A|Lectin	TMhelix(11-33)|pp-GalNAc-T(135-442)|Ricin_B_lectin(459-572)
tr|A0A088APX4|A0A088APX4_APIME	TMhelix|GT-A|Lectin	TMhelix(12-30)|pp-GalNAc-T(157-458)|Ricin_B_lectin(471-595)
tr|A0A0H5SAI7|A0A0H5SAI7_BRUMA	TMhelix|GT-A|Lectin	TMhelix(7-29)|pp-GalNAc-T(149-447)|Ricin_B_lectin(475-568)
tr|A0A0K0JFS2|A0A0K0JFS2_BRUMA	TMhelix|GT-A|Lectin	TMhelix(20-42)|pp-GalNAc-T(163-456)|Ricin_B_lectin(469-602)
tr|A0A0K0JVF2|A0A0K0JVF2_BRUMA	TMhelix|GT-A|Lectin	TMhelix(36-58)|pp-GalNAc-T(243-541)|Ricin_B_lectin(554-671)
tr|A0A0M3QU34|A0A0M3QU34_DROBS	TMhelix|GT-A|Lectin	TMhelix(12-34)|pp-GalNAc-T(148-447)|RICIN(486-599)
tr|A0A0M3QW01|A0A0M3QW01_DROBS	TMhelix|GT-A|Lectin	TMhelix(13-35)|pp-GalNAc-T(206-502)|Ricin_B_lectin(520-645)
tr|A0A0M4E8C9|A0A0M4E8C9_DROBS	TMhelix|GT-A|Lectin	TMhelix(21-40)|pp-GalNAc-T(195-495)|Ricin_B_lectin(508-624)
tr|A0A0M4EJ61|A0A0M4EJ61_DROBS	TMhelix|GT-A|Lectin	TMhelix(12-34)|pp-GalNAc-T(154-457)|Ricin_B_lectin(518-658)
tr|A0A0M4EKN8|A0A0M4EKN8_DROBS	TMhelix|GT-A|Lectin	TMhelix(7-26)|pp-GalNAc-T(153-462)|Ricin_B_lectin(476-598)
tr|A0A0M5JBN1|A0A0M5JBN1_DROBS	TMhelix|GT-A|Lectin	TMhelix(9-28)|pp-GalNAc-T(124-422)|Ricin_B_lectin(440-563)
tr|A0A0N8BND7|A0A0N8BND7_9CRUS	TMhelix|GT-A|Lectin	TMhelix(13-32)|pp-GalNAc-T(193-493)|Ricin_B_lectin(506-622)
tr|A0A0N8NZB4|A0A0N8NZB4_DROAN	TMhelix|GT-A|Lectin	TMhelix(21-38)|pp-GalNAc-T(190-490)|Ricin_B_lectin(503-619)
tr|A0A0P5STJ6|A0A0P5STJ6_9CRUS	TMhelix|GT-A|Lectin	TMhelix(7-29)|pp-GalNAc-T(154-452)|RICIN(493-620)
tr|A0A0P5XMD0|A0A0P5XMD0_9CRUS	TMhelix|GT-A|Lectin	TMhelix(7-26)|pp-GalNAc-T(118-413)|RICIN(439-551)
tr|A0A0Q9WKK0|A0A0Q9WKK0_DROVI	TMhelix|GT-A|Lectin	TMhelix(21-40)|pp-GalNAc-T(192-492)|Ricin_B_lectin(505-621)
tr|A0A0Q9XAP7|A0A0Q9XAP7_DROMO	TMhelix|GT-A|Lectin	TMhelix(21-38)|pp-GalNAc-T(193-493)|Ricin_B_lectin(506-622)
tr|A0A0R3NS93|A0A0R3NS93_DROPS	TMhelix|GT-A|Lectin	TMhelix(21-38)|pp-GalNAc-T(190-490)|Ricin_B_lectin(503-619)
tr|A0A0R4IGF6|A0A0R4IGF6_DANRE	TMhelix|GT-A|Lectin	TMhelix(98-120)|pp-GalNAc-T(247-548)|RICIN(561-688)
tr|A0A0V0S1S1|A0A0V0S1S1_9BILA	TMhelix|GT-A|Lectin	TMhelix(21-43)|pp-GalNAc-T(153-449)|Ricin_B_lectin(467-591)
tr|A0A0V0S7X7|A0A0V0S7X7_9BILA	TMhelix|GT-A|Lectin	TMhelix(21-39)|pp-GalNAc-T(152-428)|Ricin_B_lectin(456-564)
tr|A0A0V0SGG9|A0A0V0SGG9_9BILA	TMhelix|GT-A|Lectin	TMhelix(12-34)|pp-GalNAc-T(155-457)|Ricin_B_lectin(511-638)
tr|A0A0V0TG46|A0A0V0TG46_9BILA	TMhelix|GT-A|Lectin	TMhelix(12-34)|pp-GalNAc-T(155-457)|Ricin_B_lectin(511-638)
tr|A0A0V0TSK5|A0A0V0TSK5_9BILA	TMhelix|GT-A|Lectin	TMhelix(21-43)|pp-GalNAc-T(153-449)|Ricin_B_lectin(467-591)
tr|A0A0V0USB2|A0A0V0USB2_9BILA	TMhelix|GT-A|Lectin	TMhelix(12-34)|pp-GalNAc-T(155-457)|Ricin_B_lectin(511-638)
tr|A0A0V0VUP3|A0A0V0VUP3_9BILA	TMhelix|GT-A|Lectin	TMhelix(21-43)|pp-GalNAc-T(153-449)|Ricin_B_lectin(467-591)
tr|A0A0V0VYP5|A0A0V0VYP5_9BILA	TMhelix|GT-A|Lectin	TMhelix(21-39)|pp-GalNAc-T(152-428)|Ricin_B_lectin(456-564)
tr|A0A0V0W8U1|A0A0V0W8U1_9BILA	TMhelix|GT-A|Lectin	TMhelix(12-34)|pp-GalNAc-T(155-457)|Ricin_B_lectin(511-638)
tr|A0A0V0WH69|A0A0V0WH69_9BILA	TMhelix|GT-A|Lectin	TMhelix(12-29)|pp-GalNAc-T(141-437)|Ricin_B_lectin(455-579)
tr|A0A0V0XRC4|A0A0V0XRC4_TRIPS	TMhelix|GT-A|Lectin	TMhelix(12-29)|pp-GalNAc-T(141-399)|Ricin_B_lectin(419-543)
tr|A0A0V0YD81|A0A0V0YD81_TRIPS	TMhelix|GT-A|Lectin	TMhelix(12-34)|pp-GalNAc-T(155-457)|Ricin_B_lectin(470-623)
tr|A0A0V0YQA6|A0A0V0YQA6_TRIPS	TMhelix|GT-A|Lectin	TMhelix(7-29)|pp-GalNAc-T(134-455)|Ricin_B_lectin(468-586)
tr|A0A0V0ZJ28|A0A0V0ZJ28_9BILA	TMhelix|GT-A|Lectin	TMhelix(21-43)|pp-GalNAc-T(153-449)|Ricin_B_lectin(467-591)
tr|A0A0V0ZP08|A0A0V0ZP08_9BILA	TMhelix|GT-A|Lectin	TMhelix(12-34)|pp-GalNAc-T(155-457)|Ricin_B_lectin(511-638)
tr|A0A0V0ZQP7|A0A0V0ZQP7_9BILA	TMhelix|GT-A|Lectin	TMhelix(21-39)|pp-GalNAc-T(152-428)|Ricin_B_lectin(456-547)
tr|A0A0V1CPE0|A0A0V1CPE0_TRIBR	TMhelix|GT-A|Lectin	TMhelix(12-34)|pp-GalNAc-T(155-457)|Ricin_B_lectin(511-638)
tr|A0A0V1DGZ7|A0A0V1DGZ7_TRIBR	TMhelix|GT-A|Lectin	TMhelix(21-39)|pp-GalNAc-T(152-440)|Ricin_B_lectin(468-576)
tr|A0A0V1I8C6|A0A0V1I8C6_9BILA	TMhelix|GT-A|Lectin	TMhelix(12-34)|pp-GalNAc-T(155-457)|Ricin_B_lectin(511-638)
tr|A0A0V1L221|A0A0V1L221_9BILA	TMhelix|GT-A|Lectin	TMhelix(21-43)|pp-GalNAc-T(153-449)|Ricin_B_lectin(467-591)
tr|A0A0V1LC25|A0A0V1LC25_9BILA	TMhelix|GT-A|Lectin	TMhelix(21-39)|pp-GalNAc-T(152-428)|Ricin_B_lectin(456-564)
tr|A0A0V1LJ10|A0A0V1LJ10_9BILA	TMhelix|GT-A|Lectin	TMhelix(12-34)|pp-GalNAc-T(155-457)|Ricin_B_lectin(511-638)
tr|A0A0V1M9T6|A0A0V1M9T6_9BILA	TMhelix|GT-A|Lectin	TMhelix(12-34)|pp-GalNAc-T(155-457)|Ricin_B_lectin(511-638)
tr|A0A0V1NVU4|A0A0V1NVU4_9BILA	TMhelix|GT-A|Lectin	TMhelix(21-39)|pp-GalNAc-T(152-428)|Ricin_B_lectin(456-564)
tr|A0A0V1P392|A0A0V1P392_9BILA	TMhelix|GT-A|Lectin	TMhelix(12-29)|pp-GalNAc-T(141-437)|Ricin_B_lectin(455-579)
tr|A0A0V1PAN4|A0A0V1PAN4_9BILA	TMhelix|GT-A|Lectin	TMhelix(12-34)|pp-GalNAc-T(155-457)|Ricin_B_lectin(511-638)
tr|A0A132A0H1|A0A132A0H1_SARSC	TMhelix|GT-A|Lectin	TMhelix(24-46)|pp-GalNAc-T(151-441)|Ricin_B_lectin(456-584)
tr|A0A151J9S3|A0A151J9S3_9HYME	TMhelix|GT-A|Lectin	TMhelix(20-37)|pp-GalNAc-T(186-487)|Ricin_B_lectin(500-625)
tr|A0A151JB10|A0A151JB10_9HYME	TMhelix|GT-A|Lectin	TMhelix(7-26)|pp-GalNAc-T(171-466)|RICIN(507-618)
tr|A0A151JRT7|A0A151JRT7_9HYME	TMhelix|GT-A|Lectin	TMhelix(7-29)|pp-GalNAc-T(145-440)|Ricin_B_lectin(458-582)
tr|A0A151WH78|A0A151WH78_9HYME	TMhelix|GT-A|Lectin	TMhelix(7-26)|pp-GalNAc-T(146-447)|Ricin_B_lectin(461-583)
tr|A0A151WS35|A0A151WS35_9HYME	TMhelix|GT-A|Lectin	TMhelix(7-26)|pp-GalNAc-T(171-466)|RICIN(507-614)
tr|A0A151WV38|A0A151WV38_9HYME	TMhelix|GT-A|Lectin	TMhelix(7-29)|pp-GalNAc-T(145-440)|Ricin_B_lectin(458-582)
tr|A0A151X3R5|A0A151X3R5_9HYME	TMhelix|GT-A|Lectin	TMhelix(17-39)|pp-GalNAc-T(141-448)|Ricin_B_lectin(465-578)
tr|A0A151XAL9|A0A151XAL9_9HYME	TMhelix|GT-A|Lectin	TMhelix(13-30)|pp-GalNAc-T(158-459)|RICIN(474-581)
tr|A0A151XAW4|A0A151XAW4_9HYME	TMhelix|GT-A|Lectin	TMhelix(13-32)|pp-GalNAc-T(164-464)|Ricin_B_lectin(477-594)
tr|A0A154P779|A0A154P779_9HYME	TMhelix|GT-A|Lectin	TMhelix(12-29)|pp-GalNAc-T(157-458)|Ricin_B_lectin(471-595)
tr|A0A154PJ57|A0A154PJ57_9HYME	TMhelix|GT-A|Lectin	TMhelix(13-32)|pp-GalNAc-T(162-462)|Ricin_B_lectin(475-592)
tr|A0A154PQ83|A0A154PQ83_9HYME	TMhelix|GT-A|Lectin	TMhelix(11-33)|pp-GalNAc-T(135-442)|Ricin_B_lectin(459-572)
tr|A0A158NA07|A0A158NA07_ATTCE	TMhelix|GT-A|Lectin	TMhelix(7-26)|pp-GalNAc-T(146-450)|Ricin_B_lectin(464-586)
tr|A0A158NJ53|A0A158NJ53_ATTCE	TMhelix|GT-A|Lectin	TMhelix(7-29)|pp-GalNAc-T(145-440)|Ricin_B_lectin(458-582)
tr|A0A158NKJ8|A0A158NKJ8_ATTCE	TMhelix|GT-A|Lectin	TMhelix(7-26)|pp-GalNAc-T(171-466)|RICIN(507-618)
tr|A0A158NQJ6|A0A158NQJ6_ATTCE	TMhelix|GT-A|Lectin	TMhelix(13-32)|pp-GalNAc-T(163-463)|Ricin_B_lectin(476-593)
tr|A0A158NRS1|A0A158NRS1_ATTCE	TMhelix|GT-A|Lectin	TMhelix(12-31)|pp-GalNAc-T(135-444)|Ricin_B_lectin(461-574)
tr|A0A158P1T7|A0A158P1T7_ATTCE	TMhelix|GT-A|Lectin	TMhelix(20-37)|pp-GalNAc-T(163-464)|Ricin_B_lectin(477-602)
tr|A0A158Q0Z9|A0A158Q0Z9_BRUMA	TMhelix|GT-A|Lectin	TMhelix(12-34)|pp-GalNAc-T(179-476)|Ricin_B_lectin(489-609)
tr|A0A177B721|A0A177B721_9METZ	TMhelix|GT-A|Lectin	TMhelix(7-29)|Glyco_tranf_GTA_type(130-436)|RICIN(456-560)
tr|A0A177BB35|A0A177BB35_9METZ	TMhelix|GT-A|Lectin	TMhelix(30-49)|pp-GalNAc-T(151-448)|Ricin_B_lectin(467-583)
tr|A0A182DX06|A0A182DX06_ONCOC	TMhelix|GT-A|Lectin	TMhelix(13-32)|pp-GalNAc-T(159-456)|Ricin_B_lectin(474-597)
tr|A0A182F158|A0A182F158_ANOAL	TMhelix|GT-A|Lectin	TMhelix(26-45)|pp-GalNAc-T(165-465)|Ricin_B_lectin(573-674)
tr|A0A182FAG7|A0A182FAG7_ANOAL	TMhelix|GT-A|Lectin	TMhelix(17-36)|pp-GalNAc-T(188-486)|Ricin_B_lectin(524-647)
tr|A0A182FN32|A0A182FN32_ANOAL	TMhelix|GT-A|Lectin	TMhelix(7-29)|pp-GalNAc-T(188-484)|Ricin_B_lectin(496-613)
tr|A0A182FTR2|A0A182FTR2_ANOAL	TMhelix|GT-A|Lectin	TMhelix(29-51)|pp-GalNAc-T(166-462)|Ricin_B_lectin(480-604)
tr|A0A182FUE1|A0A182FUE1_ANOAL	TMhelix|GT-A|Lectin	TMhelix(9-31)|pp-GalNAc-T(236-534)|Ricin_B_lectin(547-664)
tr|A0A182G5E7|A0A182G5E7_AEDAL	TMhelix|GT-A|Lectin	TMhelix(9-31)|pp-GalNAc-T(209-507)|Ricin_B_lectin(549-611)
tr|A0A182GQI4|A0A182GQI4_AEDAL	TMhelix|GT-A|Lectin	TMhelix(9-28)|pp-GalNAc-T(146-446)|Ricin_B_lectin(516-653)
tr|A0A182GTH0|A0A182GTH0_AEDAL	TMhelix|GT-A|Lectin	TMhelix(9-31)|pp-GalNAc-T(210-508)|Ricin_B_lectin(521-638)
tr|A0A182GTH3|A0A182GTH3_AEDAL	TMhelix|GT-A|Lectin	TMhelix(12-29)|pp-GalNAc-T(153-449)|Ricin_B_lectin(465-578)
tr|A0A182H476|A0A182H476_AEDAL	TMhelix|GT-A|Lectin	TMhelix(9-28)|pp-GalNAc-T(146-443)|Ricin_B_lectin(513-650)
tr|A0A182H8U3|A0A182H8U3_AEDAL	TMhelix|GT-A|Lectin	TMhelix(5-27)|pp-GalNAc-T(187-485)|Ricin_B_lectin(519-642)
tr|A0A182HBH4|A0A182HBH4_AEDAL	TMhelix|GT-A|Lectin	TMhelix(21-43)|pp-GalNAc-T(159-455)|Ricin_B_lectin(473-595)
tr|A0A182HHR4|A0A182HHR4_ANOAR	TMhelix|GT-A|Lectin	TMhelix(20-42)|pp-GalNAc-T(157-453)|Ricin_B_lectin(471-595)
tr|A0A182HPZ8|A0A182HPZ8_ANOAR	TMhelix|GT-A|Lectin	TMhelix(9-28)|pp-GalNAc-T(137-443)|Ricin_B_lectin(470-566)
tr|A0A182HQ00|A0A182HQ00_ANOAR	TMhelix|GT-A|Lectin	TMhelix(9-31)|pp-GalNAc-T(233-531)|Ricin_B_lectin(582-696)
tr|A0A182HR03|A0A182HR03_ANOAR	TMhelix|GT-A|Lectin	TMhelix(7-29)|pp-GalNAc-T(180-476)|Ricin_B_lectin(495-605)
tr|A0A182HUE4|A0A182HUE4_ANOAR	TMhelix|GT-A|Lectin	TMhelix(7-29)|pp-GalNAc-T(147-447)|Ricin_B_lectin(518-656)
tr|A0A182HVQ5|A0A182HVQ5_ANOAR	TMhelix|GT-A|Lectin	TMhelix(19-38)|pp-GalNAc-T(195-495)|Ricin_B_lectin(531-654)
tr|A0A182I9Y7|A0A182I9Y7_ANOAR	TMhelix|GT-A|Lectin	TMhelix(12-34)|pp-GalNAc-T(152-459)|Ricin_B_lectin(476-589)
tr|A0A182IFR1|A0A182IFR1_ANOAR	TMhelix|GT-A|Lectin	TMhelix(7-29)|pp-GalNAc-T(149-445)|Ricin_B_lectin(463-587)
tr|A0A182J1Z5|A0A182J1Z5_9DIPT	TMhelix|GT-A|Lectin	TMhelix(47-69)|pp-GalNAc-T(183-479)|Ricin_B_lectin(497-621)
tr|A0A182J202|A0A182J202_9DIPT	TMhelix|GT-A|Lectin	TMhelix(7-29)|pp-GalNAc-T(105-401)|Ricin_B_lectin(420-530)
tr|A0A182J581|A0A182J581_9DIPT	TMhelix|GT-A|Lectin	TMhelix(13-32)|pp-GalNAc-T(129-439)|Ricin_B_lectin(460-576)
tr|A0A182J8H2|A0A182J8H2_9DIPT	TMhelix|GT-A|Lectin	TMhelix(12-34)|pp-GalNAc-T(153-460)|Ricin_B_lectin(477-590)
tr|A0A182JAF6|A0A182JAF6_9DIPT	TMhelix|GT-A|Lectin	TMhelix(7-29)|pp-GalNAc-T(147-447)|Ricin_B_lectin(518-656)
tr|A0A182JP33|A0A182JP33_9DIPT	TMhelix|GT-A|Lectin	TMhelix(19-38)|pp-GalNAc-T(194-494)|Ricin_B_lectin(530-653)
tr|A0A182JVQ3|A0A182JVQ3_9DIPT	TMhelix|GT-A|Lectin	TMhelix(7-29)|pp-GalNAc-T(182-478)|Ricin_B_lectin(497-607)
tr|A0A182K0L1|A0A182K0L1_9DIPT	TMhelix|GT-A|Lectin	TMhelix(9-31)|pp-GalNAc-T(224-522)|Ricin_B_lectin(573-687)
tr|A0A182KBK2|A0A182KBK2_9DIPT	TMhelix|GT-A|Lectin	TMhelix(7-29)|pp-GalNAc-T(147-447)|Ricin_B_lectin(518-656)
tr|A0A182KFQ7|A0A182KFQ7_9DIPT	TMhelix|GT-A|Lectin	TMhelix(12-31)|pp-GalNAc-T(147-443)|Ricin_B_lectin(461-585)
tr|A0A182KLK4|A0A182KLK4_9DIPT	TMhelix|GT-A|Lectin	TMhelix(20-42)|pp-GalNAc-T(157-453)|Ricin_B_lectin(471-595)
tr|A0A182KSS0|A0A182KSS0_9DIPT	TMhelix|GT-A|Lectin	TMhelix(9-31)|pp-GalNAc-T(233-531)|Ricin_B_lectin(582-696)
tr|A0A182KZR4|A0A182KZR4_9DIPT	TMhelix|GT-A|Lectin	TMhelix(21-40)|pp-GalNAc-T(197-497)|Ricin_B_lectin(533-656)
tr|A0A182L139|A0A182L139_9DIPT	TMhelix|GT-A|Lectin	TMhelix(7-29)|pp-GalNAc-T(147-447)|Ricin_B_lectin(518-656)
tr|A0A182L3P6|A0A182L3P6_9DIPT	TMhelix|GT-A|Lectin	TMhelix(13-31)|pp-GalNAc-T(170-479)|Ricin_B_lectin(493-617)
tr|A0A182LSH7|A0A182LSH7_9DIPT	TMhelix|GT-A|Lectin	TMhelix(7-29)|pp-GalNAc-T(182-478)|Ricin_B_lectin(497-607)
tr|A0A182LUG0|A0A182LUG0_9DIPT	TMhelix|GT-A|Lectin	TMhelix(12-34)|pp-GalNAc-T(154-461)|Ricin_B_lectin(478-591)
tr|A0A182M077|A0A182M077_9DIPT	TMhelix|GT-A|Lectin	TMhelix(5-27)|pp-GalNAc-T(181-481)|Ricin_B_lectin(517-640)
