tr|A0A1H3YPM5|A0A1H3YPM5_9FIRM	YscO|GT-A|GT-A	YscO(26-78)|Glyco_tranf_GTA_type(131-336)|GT_2_like_c(398-623)
tr|A0A1N6MVS8|A0A1N6MVS8_9GAMM	TMhelix|TMhelix|hmsR|TMhelix|TMhelix|TMhelix	TMhelix(5-27)|TMhelix(33-55)|hmsR(1-441)|TMhelix(326-348)|TMhelix(363-382)|TMhelix(394-416)
tr|A0A1Q5U8D4|A0A1Q5U8D4_9GAMM	TMhelix|TMhelix|hmsR|TMhelix|TMhelix|TMhelix	TMhelix(21-43)|TMhelix(47-69)|hmsR(15-456)|TMhelix(341-363)|TMhelix(378-397)|TMhelix(409-431)
tr|A0A1Y2SI79|A0A1Y2SI79_9GAMM	TMhelix|TMhelix|hmsR|TMhelix|TMhelix|TMhelix	TMhelix(20-42)|TMhelix(47-69)|hmsR(15-456)|TMhelix(341-363)|TMhelix(378-397)|TMhelix(409-431)
tr|A0A1Y2SSM2|A0A1Y2SSM2_9GAMM	TMhelix|TMhelix|hmsR|TMhelix|TMhelix|TMhelix	TMhelix(20-42)|TMhelix(47-69)|hmsR(15-457)|TMhelix(341-363)|TMhelix(378-397)|TMhelix(409-431)
tr|A0A240C719|A0A240C719_SERFI	TMhelix|TMhelix|hmsR|TMhelix|TMhelix|TMhelix	TMhelix(5-27)|TMhelix(33-55)|hmsR(1-443)|TMhelix(328-350)|TMhelix(360-382)|TMhelix(395-417)
tr|A0A261SGT8|A0A261SGT8_9BORD	TMhelix|TMhelix|hmsR|TMhelix|TMhelix|TMhelix	TMhelix(5-27)|TMhelix(32-54)|hmsR(1-444)|TMhelix(326-348)|TMhelix(363-384)|TMhelix(397-419)
tr|A0A2D0KWC7|A0A2D0KWC7_9GAMM	TMhelix|TMhelix|hmsR|TMhelix|TMhelix|TMhelix	TMhelix(5-27)|TMhelix(33-55)|hmsR(1-441)|TMhelix(326-348)|TMhelix(363-382)|TMhelix(394-416)
tr|Q0WFJ6|Q0WFJ6_YERPE	TMhelix|TMhelix|hmsR|TMhelix|TMhelix|TMhelix	TMhelix(5-27)|TMhelix(32-54)|hmsR(1-443)|TMhelix(320-342)|TMhelix(362-384)|TMhelix(396-418)
tr|W1G1P4|W1G1P4_ECOLX	TMhelix|TMhelix|hmsR|TMhelix|TMhelix|TMhelix	TMhelix(5-27)|TMhelix(33-55)|hmsR(1-443)|TMhelix(328-350)|TMhelix(360-382)|TMhelix(395-417)
tr|A0A0U1Q2C2|A0A0U1Q2C2_9BURK	TMhelix|TMhelix|GT|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(7-29)|TMhelix(34-56)|PRK11204(21-440)|TMhelix(223-242)|TMhelix(327-349)|TMhelix(362-384)|TMhelix(399-421)
tr|A0A135LRV5|A0A135LRV5_PENPA	TMhelix|TMhelix|GT|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(158-180)|TMhelix(200-222)|Glyco_tranf_2_3(247-455)|TMhelix(481-498)|TMhelix(513-535)|TMhelix(540-562)|TMhelix(577-599)
tr|M2LPM0|M2LPM0_BAUPA	TMhelix|TMhelix|GT|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(45-67)|TMhelix(87-109)|Glyco_tranf_2_3(134-368)|TMhelix(368-385)|TMhelix(400-422)|TMhelix(427-449)|TMhelix(464-486)
tr|A0A0M9GJ16|A0A0M9GJ16_9PSED	TMhelix|TMhelix|GT|TMhelix|TMhelix|TMhelix	TMhelix(7-29)|TMhelix(34-56)|PRK11204(21-441)|TMhelix(327-349)|TMhelix(364-384)|TMhelix(397-419)
tr|A0A0W0NHJ0|A0A0W0NHJ0_9PSED	TMhelix|TMhelix|GT|TMhelix|TMhelix|TMhelix	TMhelix(5-27)|TMhelix(33-55)|PRK11204(21-441)|TMhelix(322-344)|TMhelix(354-376)|TMhelix(397-419)
tr|A0A0W0QXG8|A0A0W0QXG8_PSEFL	TMhelix|TMhelix|GT|TMhelix|TMhelix|TMhelix	TMhelix(7-29)|TMhelix(34-56)|PRK11204(21-441)|TMhelix(322-344)|TMhelix(364-383)|TMhelix(396-418)
tr|A0A177DQQ8|A0A177DQQ8_ALTAL	TMhelix|TMhelix|GT|TMhelix|TMhelix|TMhelix	TMhelix(7-29)|TMhelix(49-71)|Glyco_tranf_2_3(88-321)|TMhelix(318-340)|TMhelix(374-396)|TMhelix(417-439)
tr|A0A1G2IDW8|A0A1G2IDW8_9BACT	TMhelix|TMhelix|GT|TMhelix|TMhelix|TMhelix	TMhelix(7-26)|TMhelix(41-63)|PRK11204(67-409)|TMhelix(335-357)|TMhelix(367-386)|TMhelix(398-420)
tr|A0A1I4TVE7|A0A1I4TVE7_9PSED	TMhelix|TMhelix|GT|TMhelix|TMhelix|TMhelix	TMhelix(5-27)|TMhelix(33-55)|PRK11204(21-441)|TMhelix(322-344)|TMhelix(364-384)|TMhelix(397-419)
tr|A0A1T1IB05|A0A1T1IB05_9PSED	TMhelix|TMhelix|GT|TMhelix|TMhelix|TMhelix	TMhelix(7-29)|TMhelix(34-56)|PRK11204(21-441)|TMhelix(323-345)|TMhelix(365-384)|TMhelix(397-419)
tr|A0A261TSG6|A0A261TSG6_9BORD	TMhelix|TMhelix|GT|TMhelix|TMhelix|TMhelix	TMhelix(5-27)|TMhelix(32-54)|PRK11204(28-440)|TMhelix(327-349)|TMhelix(364-383)|TMhelix(396-418)
tr|A0A2G2N8D3|A0A2G2N8D3_PSESP	TMhelix|TMhelix|GT|TMhelix|TMhelix|TMhelix	TMhelix(7-29)|TMhelix(34-56)|PRK11204(21-441)|TMhelix(323-345)|TMhelix(360-382)|TMhelix(395-417)
tr|G8PYA0|G8PYA0_PSEFL	TMhelix|TMhelix|GT|TMhelix|TMhelix|TMhelix	TMhelix(7-29)|TMhelix(34-56)|PRK11204(21-441)|TMhelix(322-344)|TMhelix(364-384)|TMhelix(397-419)
tr|J2EBK1|J2EBK1_9PSED	TMhelix|TMhelix|GT|TMhelix|TMhelix|TMhelix	TMhelix(7-29)|TMhelix(34-56)|PRK11204(21-441)|TMhelix(328-350)|TMhelix(365-384)|TMhelix(397-419)
tr|Q3KJY3|Q3KJY3_PSEPF	TMhelix|TMhelix|GT|TMhelix|TMhelix|TMhelix	TMhelix(7-29)|TMhelix(34-56)|PRK11204(21-441)|TMhelix(323-345)|TMhelix(365-384)|TMhelix(397-419)
tr|Q4KKC3|Q4KKC3_PSEF5	TMhelix|TMhelix|GT|TMhelix|TMhelix|TMhelix	TMhelix(5-24)|TMhelix(34-56)|PRK11204(21-441)|TMhelix(322-344)|TMhelix(354-376)|TMhelix(397-419)
tr|U1HQQ8|U1HQQ8_ENDPU	TMhelix|TMhelix|GT|TMhelix|TMhelix	TMhelix(316-338)|TMhelix(351-373)|Glyco_tranf_2_3(397-620)|TMhelix(685-707)|TMhelix(728-750)
tr|B6WUS6|B6WUS6_9DELT	TMhelix|TMhelix|GtrA|TMhelix|TMhelix|GT-A	TMhelix(19-41)|TMhelix(51-73)|GtrA(21-135)|TMhelix(86-108)|TMhelix(113-135)|Glycos_transf_2(165-326)
tr|A0A1J4UG00|A0A1J4UG00_9ARCH	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(34-53)|TMhelix(58-77)|BcsA(40-460)|TMhelix(334-356)|TMhelix(363-385)|TMhelix(390-412)|TMhelix(428-450)
tr|A0A0M0BU09|A0A0M0BU09_9ARCH	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix	TMhelix(9-31)|TMhelix(59-81)|BcsA(59-462)|TMhelix(352-374)|TMhelix(389-411)|TMhelix(418-440)
tr|A0A0M0BZW2|A0A0M0BZW2_9ARCH	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix	TMhelix(9-31)|TMhelix(59-81)|BcsA(40-451)|TMhelix(350-372)|TMhelix(387-409)|TMhelix(422-439)
tr|I2F8Q9|I2F8Q9_9BACT	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix	TMhelix(10-29)|TMhelix(170-192)|HpnB(42-376)|TMhelix(284-306)|TMhelix(313-335)|TMhelix(345-367)
tr|Q0W399|Q0W399_METAR	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix	TMhelix(2-24)|TMhelix(28-50)|BcsA(26-408)|TMhelix(325-347)|TMhelix(357-376)|TMhelix(389-411)
tr|A0A073CHG7|A0A073CHG7_PLAAG	TMhelix|TMhelix|GT-A|TMhelix|TMhelix	TMhelix(5-27)|TMhelix(42-64)|HpnB(75-318)|TMhelix(334-353)|TMhelix(368-390)
tr|M0LNZ9|M0LNZ9_9EURY	TMhelix|TMhelix|GT-A|TMhelix|TMhelix	TMhelix(12-31)|TMhelix(46-68)|BcsA(39-376)|TMhelix(332-354)|TMhelix(359-378)
tr|L8H8E3|L8H8E3_ACACA	TMhelix|TMhelix|GT-A|mukB	TMhelix(89-111)|TMhelix(116-133)|Glyco_tranf_GTA_type(183-321)|mukB(321-489)
tr|A0A257TFX8|A0A257TFX8_9BACT	TMhelix|TMhelix|GT-A|GT-A|TMhelix|TMhelix|TMhelix	TMhelix(68-90)|TMhelix(94-116)|CESA_like(135-311)|BcsA(93-485)|TMhelix(377-399)|TMhelix(431-453)|TMhelix(465-487)
tr|E1X0S9|E1X0S9_HALMS	TMhelix|TMhelix|GT-A|GT-A|TMhelix|TMhelix	TMhelix(7-29)|TMhelix(49-71)|CESA_like(86-261)|BcsA(46-422)|TMhelix(361-383)|TMhelix(390-412)
tr|E6SE40|E6SE40_INTC7	TMhelix|TMhelix|GT-A|GT-A|GT-B	TMhelix(24-46)|TMhelix(51-73)|Glyco_tranf_GTA_type(303-484)|Glyco_tranf_GTA_type(538-750)|Glyco_trans_1_2(1033-1109)
tr|A0A0G2A384|A0A0G2A384_9BACT	TMhelix|TMhelix|GT-A	TMhelix(257-279)|TMhelix(286-308)|BcsA(986-1216)
tr|A0A0L1LHS8|A0A0L1LHS8_9MICC	TMhelix|TMhelix|GT-A	TMhelix(24-41)|TMhelix(46-63)|Glyco_tranf_GTA_type(315-429)
tr|A0A0W0Y4J5|A0A0W0Y4J5_9GAMM	TMhelix|TMhelix|GT-A	TMhelix(30-52)|TMhelix(64-86)|BcsA(52-355)
tr|A0A1Q7VS45|A0A1Q7VS45_9ACTN	TMhelix|TMhelix|GT-A	TMhelix(4-26)|TMhelix(33-55)|Glycos_transf_2(113-276)
tr|A0A239SEG4|A0A239SEG4_9BURK	TMhelix|TMhelix|GT-A	TMhelix(37-59)|TMhelix(64-86)|CESA_like(115-308)
tr|Q54GU8|Q54GU8_DICDI	TMhelix|TMhelix|GT-A	TMhelix(7-29)|TMhelix(44-61)|Glyco_tranf_GTA_type(131-334)
tr|A0A1J4UJY5|A0A1J4UJY5_9ARCH	TMhelix|TMhelix|GS|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(13-30)|TMhelix(35-57)|PgaC_IcaA(55-388)|TMhelix(308-330)|TMhelix(340-359)|TMhelix(366-388)|TMhelix(403-425)
tr|A0A1Y1VE51|A0A1Y1VE51_9FUNG	TMhelix|Stealth_CR1|Stealth_CR2|Stealth_CR2|GT-A	TMhelix(20-42)|Stealth_CR1(114-138)|Stealth_CR2(145-253)|Stealth_CR2(576-680)|Glyco_tranf_GTA_type(891-1039)
tr|F8A6S2|F8A6S2_CELGA	TMhelix|PgsA|TMhelix|GT-A	TMhelix(56-78)|PgsA(40-148)|TMhelix(133-155)|Glycos_transf_2(283-439)
tr|A0A147K1X8|A0A147K1X8_9EURY	TMhelix|NK|GT-A	TMhelix(71-89)|NK(1-195)|GT2(223-522)
tr|A0A068R133|A0A068R133_9GAMM	TMhelix|hmsR|TMhelix|TMhelix|TMhelix	TMhelix(33-55)|hmsR(1-442)|TMhelix(327-349)|TMhelix(364-383)|TMhelix(395-417)
tr|A0A0J5FYT1|A0A0J5FYT1_9GAMM	TMhelix|hmsR|TMhelix|TMhelix|TMhelix	TMhelix(33-55)|hmsR(1-442)|TMhelix(319-341)|TMhelix(361-383)|TMhelix(395-417)
tr|A0A0J8VHF5|A0A0J8VHF5_9ENTR	TMhelix|hmsR|TMhelix|TMhelix|TMhelix	TMhelix(33-55)|hmsR(1-442)|TMhelix(328-350)|TMhelix(365-384)|TMhelix(396-418)
tr|A0A0J8YH11|A0A0J8YH11_9BACT	TMhelix|hmsR|TMhelix|TMhelix|TMhelix	TMhelix(32-54)|hmsR(1-441)|TMhelix(328-350)|TMhelix(365-384)|TMhelix(396-418)
tr|A0A0Q4N0B4|A0A0Q4N0B4_9GAMM	TMhelix|hmsR|TMhelix|TMhelix|TMhelix	TMhelix(33-55)|hmsR(1-441)|TMhelix(328-350)|TMhelix(365-384)|TMhelix(396-418)
tr|A0A0Q4S0H6|A0A0Q4S0H6_9BURK	TMhelix|hmsR|TMhelix|TMhelix|TMhelix	TMhelix(34-53)|hmsR(1-444)|TMhelix(320-342)|TMhelix(362-384)|TMhelix(396-418)
tr|A0A0T9KY28|A0A0T9KY28_9GAMM	TMhelix|hmsR|TMhelix|TMhelix|TMhelix	TMhelix(32-54)|hmsR(1-443)|TMhelix(323-345)|TMhelix(360-382)|TMhelix(395-417)
tr|A0A1I3IZJ8|A0A1I3IZJ8_9GAMM	TMhelix|hmsR|TMhelix|TMhelix|TMhelix	TMhelix(33-55)|hmsR(1-442)|TMhelix(328-350)|TMhelix(360-382)|TMhelix(395-417)
tr|A0A1U6HCG0|A0A1U6HCG0_9ENTR	TMhelix|hmsR|TMhelix|TMhelix|TMhelix	TMhelix(33-55)|hmsR(1-444)|TMhelix(329-351)|TMhelix(361-383)|TMhelix(396-418)
tr|A0A2S9IE66|A0A2S9IE66_9GAMM	TMhelix|hmsR|TMhelix|TMhelix|TMhelix	TMhelix(33-55)|hmsR(1-441)|TMhelix(328-350)|TMhelix(365-384)|TMhelix(396-418)
tr|C4SE35|C4SE35_YERMO	TMhelix|hmsR|TMhelix|TMhelix|TMhelix	TMhelix(10-32)|hmsR(1-424)|TMhelix(300-331)|TMhelix(341-363)|TMhelix(376-398)
tr|D3VJ36|D3VJ36_XENNA	TMhelix|hmsR|TMhelix|TMhelix|TMhelix	TMhelix(33-55)|hmsR(1-442)|TMhelix(327-349)|TMhelix(364-383)|TMhelix(395-417)
tr|H5V1E1|H5V1E1_ATLHE	TMhelix|hmsR|TMhelix|TMhelix|TMhelix	TMhelix(33-55)|hmsR(1-442)|TMhelix(328-350)|TMhelix(365-384)|TMhelix(396-418)
tr|W1IPK8|W1IPK8_9GAMM	TMhelix|hmsR|TMhelix|TMhelix|TMhelix	TMhelix(33-55)|hmsR(1-441)|TMhelix(327-349)|TMhelix(359-381)|TMhelix(394-416)
tr|W1J6N1|W1J6N1_9GAMM	TMhelix|hmsR|TMhelix|TMhelix|TMhelix	TMhelix(33-55)|hmsR(1-442)|TMhelix(319-341)|TMhelix(361-383)|TMhelix(395-417)
tr|A0A0S7BRN5|A0A0S7BRN5_9CHLR	TMhelix|HEAT|TMhelix|TMhelix|GT-A|TMhelix|TMhelix	TMhelix(5-27)|HEAT(40-178)|TMhelix(456-478)|TMhelix(504-526)|CESA_like(552-774)|TMhelix(863-880)|TMhelix(882-904)
tr|A0A143YKX3|A0A143YKX3_9LACT	TMhelix|HEAT|TMhelix|TMhelix|GT-A|GT-A|TMhelix|TMhelix|TMhelix	TMhelix(7-29)|HEAT(95-364)|TMhelix(438-460)|TMhelix(485-507)|CESA_like(533-755)|BcsA(479-946)|TMhelix(831-853)|TMhelix(863-885)|TMhelix(898-917)
tr|A0A143YGX5|A0A143YGX5_9LACT	TMhelix|HEAT|TMhelix|TMhelix|GT-A|GT-A|TMhelix|TMhelix	TMhelix(5-27)|HEAT(102-372)|TMhelix(437-459)|TMhelix(485-507)|CESA_like(533-755)|BcsA(476-943)|TMhelix(831-853)|TMhelix(863-885)
tr|I4D920|I4D920_DESAJ	TMhelix|HEAT|TMhelix|TMhelix|GT-A|GT-A|TMhelix|TMhelix	TMhelix(5-27)|HEAT(98-354)|TMhelix(496-515)|TMhelix(543-565)|CESA_like(591-813)|BcsA(534-1002)|TMhelix(889-911)|TMhelix(921-943)
tr|A0A1M6JZ98|A0A1M6JZ98_9FIRM	TMhelix|HEAT|TMhelix|TMhelix|GT-A|GT-A|TMhelix	TMhelix(5-24)|HEAT(96-180)|TMhelix(461-483)|TMhelix(503-525)|CESA_like(555-777)|BcsA(495-957)|TMhelix(886-908)
tr|A0A1M5QK69|A0A1M5QK69_9CLOT	TMhelix|HEAT_2|TMhelix|TMhelix|GT-A|GT-A|TMhelix|TMhelix|TMhelix	TMhelix(7-29)|HEAT_2(269-338)|TMhelix(477-499)|TMhelix(520-542)|CESA_like(568-790)|BcsA(528-982)|TMhelix(872-894)|TMhelix(899-921)|TMhelix(925-947)
tr|A0A023Y198|A0A023Y198_9GAMM	TMhelix|GT|TMhelix|TMhelix|TMhelix	TMhelix(10-32)|PRK11204(15-415)|TMhelix(300-322)|TMhelix(337-359)|TMhelix(372-394)
tr|A0A085IKE8|A0A085IKE8_9ENTR	TMhelix|GT|TMhelix|TMhelix|TMhelix	TMhelix(34-56)|PRK11204(21-440)|TMhelix(328-350)|TMhelix(365-384)|TMhelix(396-418)
tr|A0A0A0EWS4|A0A0A0EWS4_9GAMM	TMhelix|GT|TMhelix|TMhelix|TMhelix	TMhelix(10-32)|PRK11204(8-413)|TMhelix(300-322)|TMhelix(337-359)|TMhelix(372-394)
tr|A0A0C2I0L5|A0A0C2I0L5_9PSED	TMhelix|GT|TMhelix|TMhelix|TMhelix	TMhelix(34-56)|PRK11204(21-441)|TMhelix(323-345)|TMhelix(360-382)|TMhelix(395-417)
tr|A0A0F3KLI2|A0A0F3KLI2_9GAMM	TMhelix|GT|TMhelix|TMhelix|TMhelix	TMhelix(13-35)|PRK11204(1-416)|TMhelix(300-322)|TMhelix(337-359)|TMhelix(372-394)
tr|A0A0G3H066|A0A0G3H066_9CORY	TMhelix|GT|TMhelix|TMhelix|TMhelix	TMhelix(15-37)|PRK11204(48-382)|TMhelix(298-320)|TMhelix(335-357)|TMhelix(366-388)
tr|A0A0G9HDW1|A0A0G9HDW1_9GAMM	TMhelix|GT|TMhelix|TMhelix|TMhelix	TMhelix(10-32)|PRK11204(4-416)|TMhelix(301-323)|TMhelix(338-360)|TMhelix(372-394)
tr|A0A0G9HFK4|A0A0G9HFK4_9GAMM	TMhelix|GT|TMhelix|TMhelix|TMhelix	TMhelix(15-37)|PRK11204(6-417)|TMhelix(303-325)|TMhelix(340-362)|TMhelix(374-396)
tr|A0A0H1AL23|A0A0H1AL23_9GAMM	TMhelix|GT|TMhelix|TMhelix|TMhelix	TMhelix(15-37)|PRK11204(3-417)|TMhelix(303-325)|TMhelix(340-362)|TMhelix(375-397)
tr|A0A0H2LUT2|A0A0H2LUT2_VARPD	TMhelix|GT|TMhelix|TMhelix|TMhelix	TMhelix(15-37)|PRK11204(14-421)|TMhelix(307-329)|TMhelix(344-366)|TMhelix(378-400)
tr|A0A0H3FV53|A0A0H3FV53_KLEAK	TMhelix|GT|TMhelix|TMhelix|TMhelix	TMhelix(32-54)|PRK11204(21-441)|TMhelix(323-345)|TMhelix(365-384)|TMhelix(396-418)
tr|A0A0H3GH44|A0A0H3GH44_KLEPH	TMhelix|GT|TMhelix|TMhelix|TMhelix	TMhelix(32-54)|PRK11204(21-439)|TMhelix(323-345)|TMhelix(365-384)|TMhelix(396-418)
tr|A0A0L0LNE5|A0A0L0LNE5_9BACT	TMhelix|GT|TMhelix|TMhelix|TMhelix	TMhelix(6-28)|PRK11204(1-393)|TMhelix(294-316)|TMhelix(343-365)|TMhelix(377-399)
tr|A0A0P7FK39|A0A0P7FK39_9XANT	TMhelix|GT|TMhelix|TMhelix|TMhelix	TMhelix(15-37)|PRK11204(8-416)|TMhelix(303-325)|TMhelix(340-362)|TMhelix(375-397)
tr|A0A0Q7L6D9|A0A0Q7L6D9_9BURK	TMhelix|GT|TMhelix|TMhelix|TMhelix	TMhelix(10-32)|PRK11204(9-416)|TMhelix(302-324)|TMhelix(339-361)|TMhelix(373-395)
tr|A0A0Q8BDI2|A0A0Q8BDI2_9BURK	TMhelix|GT|TMhelix|TMhelix|TMhelix	TMhelix(32-54)|PRK11204(22-440)|TMhelix(328-350)|TMhelix(365-384)|TMhelix(396-418)
tr|A0A0Q8EFC1|A0A0Q8EFC1_9GAMM	TMhelix|GT|TMhelix|TMhelix|TMhelix	TMhelix(10-32)|PRK11204(5-415)|TMhelix(300-322)|TMhelix(337-359)|TMhelix(372-394)
tr|A0A0Q9EP33|A0A0Q9EP33_9GAMM	TMhelix|GT|TMhelix|TMhelix|TMhelix	TMhelix(15-34)|PRK11204(1-417)|TMhelix(305-327)|TMhelix(342-361)|TMhelix(373-395)
tr|A0A0R0CIL1|A0A0R0CIL1_9GAMM	TMhelix|GT|TMhelix|TMhelix|TMhelix	TMhelix(10-32)|PRK11204(1-415)|TMhelix(300-322)|TMhelix(337-359)|TMhelix(372-394)
tr|A0A0R2KUG6|A0A0R2KUG6_9LACO	TMhelix|GT|TMhelix|TMhelix|TMhelix	TMhelix(5-24)|PRK11204(2-393)|TMhelix(289-311)|TMhelix(321-339)|TMhelix(351-373)
tr|A0A0R2L230|A0A0R2L230_9LACO	TMhelix|GT|TMhelix|TMhelix|TMhelix	TMhelix(5-24)|PRK11204(2-395)|TMhelix(293-315)|TMhelix(325-344)|TMhelix(353-375)
tr|A0A0R2LA96|A0A0R2LA96_9LACO	TMhelix|GT|TMhelix|TMhelix|TMhelix	TMhelix(5-27)|PRK11204(5-395)|TMhelix(293-315)|TMhelix(325-344)|TMhelix(356-378)
tr|A0A0S2DF68|A0A0S2DF68_LYSEN	TMhelix|GT|TMhelix|TMhelix|TMhelix	TMhelix(15-37)|PRK11204(4-419)|TMhelix(304-326)|TMhelix(341-363)|TMhelix(376-398)
tr|A0A0S2FCT6|A0A0S2FCT6_9GAMM	TMhelix|GT|TMhelix|TMhelix|TMhelix	TMhelix(15-37)|PRK11204(8-419)|TMhelix(304-326)|TMhelix(341-363)|TMhelix(375-397)
tr|A0A0S2G4Y6|A0A0S2G4Y6_9GAMM	TMhelix|GT|TMhelix|TMhelix|TMhelix	TMhelix(15-37)|PRK11204(4-419)|TMhelix(303-325)|TMhelix(340-362)|TMhelix(375-397)
tr|A0A0T6UM41|A0A0T6UM41_9PSED	TMhelix|GT|TMhelix|TMhelix|TMhelix	TMhelix(34-56)|PRK11204(21-443)|TMhelix(327-349)|TMhelix(364-386)|TMhelix(398-420)
tr|A0A0W1RU70|A0A0W1RU70_9GAMM	TMhelix|GT|TMhelix|TMhelix|TMhelix	TMhelix(10-32)|PRK11204(1-417)|TMhelix(302-324)|TMhelix(339-358)|TMhelix(371-393)
tr|A0A103EKT7|A0A103EKT7_9BURK	TMhelix|GT|TMhelix|TMhelix|TMhelix	TMhelix(10-32)|PRK11204(1-415)|TMhelix(300-322)|TMhelix(337-359)|TMhelix(371-393)
tr|A0A125U042|A0A125U042_9GAMM	TMhelix|GT|TMhelix|TMhelix|TMhelix	TMhelix(15-37)|PRK11204(4-419)|TMhelix(304-326)|TMhelix(341-363)|TMhelix(376-398)
tr|A0A191ZKF8|A0A191ZKF8_9GAMM	TMhelix|GT|TMhelix|TMhelix|TMhelix	TMhelix(10-32)|PRK11204(5-417)|TMhelix(300-322)|TMhelix(337-359)|TMhelix(372-394)
tr|A0A1B2LYY0|A0A1B2LYY0_9GAMM	TMhelix|GT|TMhelix|TMhelix|TMhelix	TMhelix(10-31)|PRK11204(1-409)|TMhelix(299-321)|TMhelix(331-353)|TMhelix(365-387)
tr|A0A1C3CVG7|A0A1C3CVG7_9GAMM	TMhelix|GT|TMhelix|TMhelix|TMhelix	TMhelix(13-35)|PRK11204(3-418)|TMhelix(304-326)|TMhelix(339-358)|TMhelix(378-400)
tr|A0A1D8Y6T3|A0A1D8Y6T3_9GAMM	TMhelix|GT|TMhelix|TMhelix|TMhelix	TMhelix(10-32)|PRK11204(1-415)|TMhelix(300-322)|TMhelix(337-359)|TMhelix(372-394)
tr|A0A1E7RDY3|A0A1E7RDY3_9GAMM	TMhelix|GT|TMhelix|TMhelix|TMhelix	TMhelix(10-31)|PRK11204(1-409)|TMhelix(291-320)|TMhelix(335-354)|TMhelix(367-389)
tr|A0A1F6XW05|A0A1F6XW05_9BACT	TMhelix|GT|TMhelix|TMhelix|TMhelix	TMhelix(7-29)|PRK11204(27-364)|TMhelix(299-321)|TMhelix(342-364)|TMhelix(379-401)
tr|A0A1G5A485|A0A1G5A485_9BURK	TMhelix|GT|TMhelix|TMhelix|TMhelix	TMhelix(15-37)|PRK11204(13-421)|TMhelix(307-329)|TMhelix(344-366)|TMhelix(378-400)
tr|A0A1G6Y1D5|A0A1G6Y1D5_9GAMM	TMhelix|GT|TMhelix|TMhelix|TMhelix	TMhelix(15-37)|PRK11204(10-420)|TMhelix(308-330)|TMhelix(345-364)|TMhelix(376-398)
tr|A0A1H6UH08|A0A1H6UH08_9BURK	TMhelix|GT|TMhelix|TMhelix|TMhelix	TMhelix(15-37)|PRK11204(14-421)|TMhelix(307-329)|TMhelix(344-366)|TMhelix(378-400)
tr|A0A1I0N284|A0A1I0N284_9GAMM	TMhelix|GT|TMhelix|TMhelix|TMhelix	TMhelix(13-35)|PRK11204(4-416)|TMhelix(300-322)|TMhelix(337-359)|TMhelix(372-394)
tr|A0A1I2J3X1|A0A1I2J3X1_9GAMM	TMhelix|GT|TMhelix|TMhelix|TMhelix	TMhelix(10-32)|PRK11204(1-415)|TMhelix(300-322)|TMhelix(337-359)|TMhelix(371-393)
tr|A0A1I6LZQ0|A0A1I6LZQ0_9GAMM	TMhelix|GT|TMhelix|TMhelix|TMhelix	TMhelix(10-32)|PRK11204(1-415)|TMhelix(300-322)|TMhelix(337-359)|TMhelix(371-393)
tr|A0A1P8JT71|A0A1P8JT71_9BURK	TMhelix|GT|TMhelix|TMhelix|TMhelix	TMhelix(15-37)|PRK11204(8-420)|TMhelix(304-326)|TMhelix(341-363)|TMhelix(376-398)
tr|A0A1R4H5F1|A0A1R4H5F1_9GAMM	TMhelix|GT|TMhelix|TMhelix|TMhelix	TMhelix(57-79)|PRK11204(47-466)|TMhelix(346-368)|TMhelix(383-405)|TMhelix(418-440)
tr|A0A1S8CSU4|A0A1S8CSU4_9GAMM	TMhelix|GT|TMhelix|TMhelix|TMhelix	TMhelix(20-42)|PRK11204(12-424)|TMhelix(311-333)|TMhelix(348-367)|TMhelix(380-402)
tr|A0A1T5CLG2|A0A1T5CLG2_9GAMM	TMhelix|GT|TMhelix|TMhelix|TMhelix	TMhelix(13-35)|PRK11204(4-416)|TMhelix(299-321)|TMhelix(341-360)|TMhelix(372-394)
tr|A0A1V3A1V8|A0A1V3A1V8_9GAMM	TMhelix|GT|TMhelix|TMhelix|TMhelix	TMhelix(5-27)|PRK11204(1-412)|TMhelix(295-317)|TMhelix(332-354)|TMhelix(367-389)
tr|A0A1X3CM20|A0A1X3CM20_9NEIS	TMhelix|GT|TMhelix|TMhelix|TMhelix	TMhelix(10-32)|PRK11204(1-408)|TMhelix(292-314)|TMhelix(329-351)|TMhelix(364-386)
tr|A0A1X3D4A3|A0A1X3D4A3_9NEIS	TMhelix|GT|TMhelix|TMhelix|TMhelix	TMhelix(10-32)|PRK11204(1-408)|TMhelix(296-318)|TMhelix(333-352)|TMhelix(364-386)
tr|A0A1Y0KMF6|A0A1Y0KMF6_9PSED	TMhelix|GT|TMhelix|TMhelix|TMhelix	TMhelix(32-54)|PRK11204(27-443)|TMhelix(325-347)|TMhelix(367-386)|TMhelix(398-420)
