tr|W9XNJ0|W9XNJ0_9EURO	Trypan_PARP|DUF4551|TMhelix|TMhelix|GT|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	Trypan_PARP(28-105)|DUF4551(14-170)|TMhelix(332-354)|TMhelix(366-388)|CelA(380-695)|Glyco_trans_2_3(577-793)|TMhelix(771-793)|TMhelix(806-828)|TMhelix(843-865)|TMhelix(902-924)|TMhelix(934-956)
tr|A0A2S4MG53|A0A2S4MG53_9BURK	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|DUF3131|Glycoamylase|GH|Phosphorylase	TMhelix(438-460)|TMhelix(467-486)|Glyco_tranf_GTA_type(646-811)|TMhelix(842-864)|TMhelix(868-890)|TMhelix(902-924)|TMhelix(970-992)|TMhelix(999-1021)|DUF3131(1042-1138)|Glycoamylase(1338-1541)|GH94N_ChvB_NdvB_2_like(1544-1879)|COG3459(1792-2899)
tr|Q13N92|Q13N92_PARXL	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix|DUF3131|Glycoamylase|GH|Phosphorylase	TMhelix(418-440)|TMhelix(450-469)|Glyco_tranf_GTA_type(632-794)|TMhelix(822-841)|TMhelix(851-873)|TMhelix(885-907)|TMhelix(951-973)|TMhelix(980-1002)|DUF3131(1024-1121)|Glycoamylase(1330-1544)|GH94N_ChvB_NdvB_2_like(1536-1871)|COG3459(1784-2872)
sp|Q9KSG9|OPGH_VIBCH	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(57-79)|TMhelix(94-116)|MdoH(1-721)|TMhelix(410-432)|TMhelix(457-479)|TMhelix(492-514)|TMhelix(551-573)|TMhelix(578-600)
tr|A0A013VQS2|A0A013VQS2_9SPHN	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(54-76)|TMhelix(96-118)|PRK05454(20-594)|TMhelix(414-436)|TMhelix(446-468)|TMhelix(491-513)|TMhelix(528-550)|TMhelix(557-579)
tr|A0A059KQ61|A0A059KQ61_9BURK	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(62-81)|TMhelix(96-118)|PRK05454(12-602)|TMhelix(416-438)|TMhelix(453-475)|TMhelix(488-510)|TMhelix(545-562)|TMhelix(569-591)
tr|A0A074JDT2|A0A074JDT2_9RHOB	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(12-34)|TMhelix(49-71)|PRK05454(28-556)|TMhelix(366-388)|TMhelix(413-435)|TMhelix(448-470)|TMhelix(496-518)|TMhelix(525-547)
tr|A0A075P0X6|A0A075P0X6_9ALTE	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(41-63)|TMhelix(75-97)|PRK05454(38-598)|TMhelix(394-416)|TMhelix(451-473)|TMhelix(493-515)|TMhelix(536-558)|TMhelix(562-584)
tr|A0A081FVS4|A0A081FVS4_9GAMM	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(44-66)|TMhelix(76-98)|PRK05454(3-595)|TMhelix(394-416)|TMhelix(447-469)|TMhelix(490-512)|TMhelix(540-562)|TMhelix(567-589)
tr|A0A084IM92|A0A084IM92_9GAMM	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(140-162)|TMhelix(177-199)|PRK05454(114-693)|TMhelix(489-511)|TMhelix(542-564)|TMhelix(576-598)|TMhelix(631-653)|TMhelix(658-680)
tr|A0A085FFS3|A0A085FFS3_9BRAD	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(65-87)|TMhelix(102-124)|PRK05454(26-614)|TMhelix(413-435)|TMhelix(465-487)|TMhelix(500-522)|TMhelix(559-581)|TMhelix(586-608)
tr|A0A086MHV8|A0A086MHV8_9RHIZ	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(56-78)|TMhelix(91-113)|PRK05454(17-610)|TMhelix(409-431)|TMhelix(461-483)|TMhelix(493-515)|TMhelix(556-578)|TMhelix(582-604)
tr|A0A090AHU2|A0A090AHU2_9GAMM	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(15-37)|TMhelix(49-71)|PRK05454(10-571)|TMhelix(366-388)|TMhelix(421-443)|TMhelix(467-489)|TMhelix(510-532)|TMhelix(537-559)
tr|A0A095CSF8|A0A095CSF8_9RHOB	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(13-35)|TMhelix(50-72)|PRK05454(8-557)|TMhelix(369-391)|TMhelix(418-440)|TMhelix(453-475)|TMhelix(507-524)|TMhelix(531-553)
tr|A0A0A1H6L7|A0A0A1H6L7_9BURK	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(49-71)|TMhelix(84-106)|PRK05454(25-594)|TMhelix(409-431)|TMhelix(446-468)|TMhelix(501-518)|TMhelix(533-555)|TMhelix(560-579)
tr|A0A0A1PUA5|A0A0A1PUA5_9BACT	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(53-75)|TMhelix(90-112)|PRK05454(19-599)|TMhelix(412-434)|TMhelix(460-482)|TMhelix(495-517)|TMhelix(551-573)|TMhelix(580-602)
tr|A0A0C4WJT5|A0A0C4WJT5_9GAMM	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(140-157)|TMhelix(196-218)|MdoH(65-831)|TMhelix(519-541)|TMhelix(568-590)|TMhelix(597-619)|TMhelix(656-678)|TMhelix(685-707)
tr|A0A0D1CSH5|A0A0D1CSH5_USTMA	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(477-499)|TMhelix(512-534)|Glyco_trans_2_3(771-984)|TMhelix(968-990)|TMhelix(1003-1025)|TMhelix(1045-1067)|TMhelix(1097-1119)|TMhelix(1129-1151)
tr|A0A0D2XHD9|A0A0D2XHD9_FUSO4	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(263-285)|TMhelix(300-322)|Glyco_trans_2_3(501-715)|TMhelix(692-714)|TMhelix(729-751)|TMhelix(772-794)|TMhelix(827-849)|TMhelix(856-875)
tr|A0A0D6MHL1|A0A0D6MHL1_9PROT	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(61-83)|TMhelix(87-109)|PRK05454(23-616)|TMhelix(415-437)|TMhelix(467-489)|TMhelix(502-524)|TMhelix(559-576)|TMhelix(581-603)
tr|A0A0D7K8P3|A0A0D7K8P3_9BURK	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(45-67)|TMhelix(82-104)|PRK05454(42-593)|TMhelix(408-430)|TMhelix(445-467)|TMhelix(499-516)|TMhelix(531-553)|TMhelix(560-582)
tr|A0A0F5FTQ2|A0A0F5FTQ2_9RHIZ	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(12-29)|TMhelix(44-66)|PRK05454(4-539)|TMhelix(357-379)|TMhelix(394-416)|TMhelix(433-455)|TMhelix(489-511)|TMhelix(513-535)
tr|A0A0F5L5Y8|A0A0F5L5Y8_9RHIZ	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(12-34)|TMhelix(49-71)|PRK05454(10-512)|TMhelix(361-383)|TMhelix(398-420)|TMhelix(432-454)|TMhelix(484-506)|TMhelix(508-530)
tr|A0A0F5LTV2|A0A0F5LTV2_9RHIZ	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(13-35)|TMhelix(50-72)|PRK05454(16-540)|TMhelix(365-387)|TMhelix(402-424)|TMhelix(437-459)|TMhelix(500-522)|TMhelix(529-551)
tr|A0A0F5P7Q2|A0A0F5P7Q2_9SPHN	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(60-79)|TMhelix(94-116)|PRK05454(15-593)|TMhelix(406-428)|TMhelix(443-465)|TMhelix(486-508)|TMhelix(536-555)|TMhelix(557-579)
tr|A0A0F5QMY4|A0A0F5QMY4_9RHIZ	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(12-29)|TMhelix(44-66)|PRK05454(8-533)|TMhelix(356-378)|TMhelix(393-415)|TMhelix(432-454)|TMhelix(485-507)|TMhelix(509-531)
tr|A0A0F7M1U1|A0A0F7M1U1_9GAMM	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(25-47)|TMhelix(60-82)|PRK05454(5-587)|TMhelix(385-407)|TMhelix(440-462)|TMhelix(482-504)|TMhelix(525-547)|TMhelix(551-573)
tr|A0A0G3ENR9|A0A0G3ENR9_9BURK	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(94-116)|TMhelix(126-148)|PRK05454(79-661)|TMhelix(453-475)|TMhelix(495-517)|TMhelix(529-551)|TMhelix(585-607)|TMhelix(628-650)
tr|A0A0G3LJR5|A0A0G3LJR5_XANCT	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(56-78)|TMhelix(85-107)|PRK05454(8-605)|TMhelix(403-425)|TMhelix(454-476)|TMhelix(491-513)|TMhelix(542-564)|TMhelix(569-591)
tr|A0A0H1RI21|A0A0H1RI21_9RHIZ	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(60-82)|TMhelix(97-119)|PRK05454(17-600)|TMhelix(412-434)|TMhelix(464-486)|TMhelix(499-521)|TMhelix(558-580)|TMhelix(585-607)
tr|A0A0J1BH23|A0A0J1BH23_RHOIS	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(13-30)|TMhelix(45-67)|PRK05454(10-556)|TMhelix(364-386)|TMhelix(406-428)|TMhelix(441-463)|TMhelix(499-516)|TMhelix(521-543)
tr|A0A0J6TNW0|A0A0J6TNW0_9RHIZ	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(37-59)|TMhelix(74-96)|PRK05454(33-573)|TMhelix(388-410)|TMhelix(423-445)|TMhelix(460-482)|TMhelix(511-533)|TMhelix(537-559)
tr|A0A0J7Y114|A0A0J7Y114_9SPHN	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(55-77)|TMhelix(97-119)|PRK05454(21-594)|TMhelix(420-442)|TMhelix(447-469)|TMhelix(492-514)|TMhelix(529-551)|TMhelix(558-580)
tr|A0A0K2DHY6|A0A0K2DHY6_9RHIZ	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(32-51)|TMhelix(61-83)|PRK05454(23-575)|TMhelix(385-407)|TMhelix(414-436)|TMhelix(456-478)|TMhelix(512-534)|TMhelix(539-561)
tr|A0A0K2DIQ7|A0A0K2DIQ7_9RHIZ	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(47-69)|TMhelix(84-115)|PRK05454(12-604)|TMhelix(403-425)|TMhelix(455-477)|TMhelix(490-512)|TMhelix(549-571)|TMhelix(576-598)
tr|A0A0M3AUH2|A0A0M3AUH2_9SPHN	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(53-75)|TMhelix(95-117)|PRK05454(15-593)|TMhelix(413-435)|TMhelix(445-467)|TMhelix(491-513)|TMhelix(528-550)|TMhelix(557-579)
tr|A0A0N0MB03|A0A0N0MB03_9BRAD	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(21-43)|TMhelix(53-75)|PRK05454(36-562)|TMhelix(372-394)|TMhelix(409-430)|TMhelix(443-465)|TMhelix(498-520)|TMhelix(527-549)
tr|A0A0N1AY05|A0A0N1AY05_9BRAD	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(34-56)|TMhelix(66-88)|PRK05454(25-578)|TMhelix(388-410)|TMhelix(425-446)|TMhelix(459-481)|TMhelix(514-536)|TMhelix(543-565)
tr|A0A0N1BE34|A0A0N1BE34_9BRAD	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(64-86)|TMhelix(101-123)|PRK05454(26-613)|TMhelix(412-434)|TMhelix(465-487)|TMhelix(500-522)|TMhelix(558-580)|TMhelix(585-607)
tr|A0A0N1F2F6|A0A0N1F2F6_9BRAD	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(65-87)|TMhelix(102-124)|PRK05454(25-614)|TMhelix(413-435)|TMhelix(466-488)|TMhelix(501-523)|TMhelix(559-581)|TMhelix(586-608)
tr|A0A0Q0FGU3|A0A0Q0FGU3_9GAMM	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(24-46)|TMhelix(59-81)|PRK05454(21-583)|TMhelix(381-403)|TMhelix(437-459)|TMhelix(479-501)|TMhelix(522-544)|TMhelix(548-570)
tr|A0A0Q3I2S7|A0A0Q3I2S7_9BRAD	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(43-65)|TMhelix(80-102)|PRK05454(35-588)|TMhelix(396-418)|TMhelix(433-455)|TMhelix(468-490)|TMhelix(532-554)|TMhelix(561-583)
tr|A0A0Q3M7E2|A0A0Q3M7E2_9BRAD	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(65-87)|TMhelix(102-124)|PRK05454(22-614)|TMhelix(413-435)|TMhelix(466-488)|TMhelix(501-523)|TMhelix(559-581)|TMhelix(586-608)
tr|A0A0Q4I6W2|A0A0Q4I6W2_9SPHN	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(55-77)|TMhelix(97-119)|PRK05454(21-594)|TMhelix(415-437)|TMhelix(447-469)|TMhelix(492-514)|TMhelix(529-551)|TMhelix(558-580)
tr|A0A0Q4QH89|A0A0Q4QH89_9GAMM	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(47-69)|TMhelix(84-106)|PRK05454(7-606)|TMhelix(409-431)|TMhelix(455-477)|TMhelix(492-514)|TMhelix(543-565)|TMhelix(570-592)
tr|A0A0Q4X0B1|A0A0Q4X0B1_9RHIZ	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(60-82)|TMhelix(102-124)|PRK05454(31-614)|TMhelix(413-435)|TMhelix(465-487)|TMhelix(500-522)|TMhelix(559-581)|TMhelix(586-608)
tr|A0A0Q4Y685|A0A0Q4Y685_9RHIZ	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(27-49)|TMhelix(56-78)|PRK05454(23-582)|TMhelix(384-406)|TMhelix(418-440)|TMhelix(477-499)|TMhelix(520-542)|TMhelix(546-568)
tr|A0A0Q4ZDA4|A0A0Q4ZDA4_9RHIZ	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(33-55)|TMhelix(75-97)|PRK05454(1-587)|TMhelix(386-408)|TMhelix(438-460)|TMhelix(473-495)|TMhelix(532-554)|TMhelix(559-581)
tr|A0A0Q6C7B2|A0A0Q6C7B2_9RHIZ	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(37-59)|TMhelix(69-91)|PRK05454(1-592)|TMhelix(399-421)|TMhelix(441-463)|TMhelix(470-492)|TMhelix(496-513)|TMhelix(541-563)
tr|A0A0Q6EL11|A0A0Q6EL11_9RHIZ	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(7-29)|TMhelix(33-55)|PRK05454(3-554)|TMhelix(353-375)|TMhelix(405-427)|TMhelix(434-456)|TMhelix(493-512)|TMhelix(517-539)
tr|A0A0Q6K6I2|A0A0Q6K6I2_9BRAD	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(62-84)|TMhelix(99-121)|PRK05454(16-602)|TMhelix(410-432)|TMhelix(463-485)|TMhelix(498-520)|TMhelix(556-578)|TMhelix(583-605)
tr|A0A0Q6K8Q8|A0A0Q6K8Q8_9BRAD	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(40-62)|TMhelix(69-91)|PRK05454(31-583)|TMhelix(393-415)|TMhelix(422-444)|TMhelix(464-486)|TMhelix(516-538)|TMhelix(548-570)
tr|A0A0Q7T620|A0A0Q7T620_9CAUL	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(65-87)|TMhelix(102-124)|Glyco_tranf_GTA_type(1-655)|TMhelix(416-438)|TMhelix(474-496)|TMhelix(509-531)|TMhelix(562-584)|TMhelix(591-613)
tr|A0A0Q8Q700|A0A0Q8Q700_9SPHN	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(60-82)|TMhelix(97-119)|PRK05454(16-594)|TMhelix(407-429)|TMhelix(444-466)|TMhelix(487-509)|TMhelix(537-556)|TMhelix(558-580)
tr|A0A0Q9ICV7|A0A0Q9ICV7_9BRAD	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(46-68)|TMhelix(77-99)|PRK05454(1-595)|TMhelix(394-416)|TMhelix(445-467)|TMhelix(477-499)|TMhelix(541-563)|TMhelix(567-589)
tr|A0A0Q9IMF8|A0A0Q9IMF8_9BRAD	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(31-53)|TMhelix(68-90)|PRK05454(1-580)|TMhelix(379-401)|TMhelix(431-453)|TMhelix(466-488)|TMhelix(525-547)|TMhelix(552-574)
tr|A0A0R0D303|A0A0R0D303_9GAMM	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(49-71)|TMhelix(86-108)|PRK05454(22-608)|TMhelix(408-430)|TMhelix(454-476)|TMhelix(489-511)|TMhelix(543-565)|TMhelix(570-592)
tr|A0A0S2DEJ6|A0A0S2DEJ6_LYSEN	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(58-80)|TMhelix(95-117)|PRK05454(22-615)|TMhelix(412-434)|TMhelix(465-487)|TMhelix(500-522)|TMhelix(553-575)|TMhelix(580-602)
tr|A0A0S2FDT1|A0A0S2FDT1_9GAMM	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(41-63)|TMhelix(78-100)|PRK05454(3-598)|TMhelix(395-417)|TMhelix(448-470)|TMhelix(480-502)|TMhelix(536-558)|TMhelix(562-584)
tr|A0A0S2G4U8|A0A0S2G4U8_9GAMM	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(41-63)|TMhelix(78-100)|PRK05454(5-598)|TMhelix(395-417)|TMhelix(448-470)|TMhelix(480-502)|TMhelix(536-558)|TMhelix(562-584)
tr|A0A0S3PX92|A0A0S3PX92_9BRAD	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(23-45)|TMhelix(55-77)|PRK05454(17-569)|TMhelix(383-405)|TMhelix(420-442)|TMhelix(466-488)|TMhelix(508-530)|TMhelix(537-559)
tr|A0A0T5NXT9|A0A0T5NXT9_9RHOB	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(39-61)|TMhelix(76-98)|PRK05454(1-586)|TMhelix(386-408)|TMhelix(441-463)|TMhelix(475-497)|TMhelix(524-546)|TMhelix(553-575)
tr|A0A0U3PNE8|A0A0U3PNE8_9RHOB	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(13-35)|TMhelix(50-72)|PRK05454(8-559)|TMhelix(364-386)|TMhelix(406-428)|TMhelix(440-462)|TMhelix(501-518)|TMhelix(523-545)
tr|A0A101K0S9|A0A101K0S9_9BRAD	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(46-68)|TMhelix(78-100)|PRK05454(38-592)|TMhelix(402-424)|TMhelix(431-453)|TMhelix(488-510)|TMhelix(523-545)|TMhelix(555-577)
tr|A0A125TZQ6|A0A125TZQ6_9GAMM	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(41-63)|TMhelix(78-100)|PRK05454(5-598)|TMhelix(395-417)|TMhelix(448-470)|TMhelix(483-505)|TMhelix(536-558)|TMhelix(563-585)
tr|A0A126P2X8|A0A126P2X8_9BRAD	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(47-69)|TMhelix(84-106)|PRK05454(2-596)|TMhelix(395-417)|TMhelix(448-470)|TMhelix(483-505)|TMhelix(541-563)|TMhelix(568-590)
tr|A0A126P3R8|A0A126P3R8_9BRAD	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(39-61)|TMhelix(71-93)|PRK05454(4-584)|TMhelix(394-416)|TMhelix(423-445)|TMhelix(480-502)|TMhelix(515-537)|TMhelix(552-574)
tr|A0A126RAA7|A0A126RAA7_9SPHN	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(62-79)|TMhelix(94-116)|PRK05454(22-596)|TMhelix(409-431)|TMhelix(446-468)|TMhelix(494-516)|TMhelix(531-553)|TMhelix(560-582)
tr|A0A126RIV2|A0A126RIV2_9SPHN	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(41-63)|TMhelix(83-105)|PRK05454(7-581)|TMhelix(401-423)|TMhelix(433-455)|TMhelix(479-501)|TMhelix(516-538)|TMhelix(545-567)
tr|A0A126ZAA1|A0A126ZAA1_9BURK	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(96-118)|TMhelix(133-155)|PRK05454(28-644)|TMhelix(457-479)|TMhelix(494-516)|TMhelix(541-563)|TMhelix(578-600)|TMhelix(607-629)
tr|A0A139I4S3|A0A139I4S3_9PEZI	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(258-280)|TMhelix(290-312)|Glyco_trans_2_3(508-715)|TMhelix(704-726)|TMhelix(741-763)|TMhelix(776-798)|TMhelix(834-856)|TMhelix(861-883)
tr|A0A146G927|A0A146G927_9BACT	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(20-42)|TMhelix(57-79)|PRK05454(16-564)|TMhelix(373-395)|TMhelix(421-443)|TMhelix(456-478)|TMhelix(512-530)|TMhelix(535-557)
tr|A0A161UZK5|A0A161UZK5_9RHOB	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(13-35)|TMhelix(48-70)|PRK05454(4-557)|TMhelix(354-376)|TMhelix(403-425)|TMhelix(446-468)|TMhelix(493-515)|TMhelix(522-544)
tr|A0A168DF79|A0A168DF79_9HYPO	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(275-297)|TMhelix(317-339)|Glyco_trans_2_3(512-726)|TMhelix(706-728)|TMhelix(743-762)|TMhelix(783-805)|TMhelix(837-859)|TMhelix(866-888)
tr|A0A173KXG2|A0A173KXG2_9SPHN	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(59-76)|TMhelix(91-113)|PRK05454(20-594)|TMhelix(414-436)|TMhelix(446-468)|TMhelix(492-514)|TMhelix(529-551)|TMhelix(558-580)
tr|A0A177PJJ5|A0A177PJJ5_9RHIZ	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(20-42)|TMhelix(57-79)|PRK05454(2-560)|TMhelix(372-394)|TMhelix(409-428)|TMhelix(447-469)|TMhelix(502-524)|TMhelix(531-553)
tr|A0A194VFV3|A0A194VFV3_9PEZI	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(271-293)|TMhelix(300-322)|Glyco_trans_2_3(515-723)|TMhelix(710-732)|TMhelix(745-767)|TMhelix(787-809)|TMhelix(839-861)|TMhelix(871-893)
tr|A0A196MRI9|A0A196MRI9_9SPHN	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(54-73)|TMhelix(93-115)|PRK05454(20-597)|TMhelix(407-429)|TMhelix(444-466)|TMhelix(491-513)|TMhelix(528-550)|TMhelix(557-579)
tr|A0A1A6ACX3|A0A1A6ACX3_9TREE	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(341-363)|TMhelix(383-405)|Glyco_trans_2_3(592-808)|TMhelix(785-807)|TMhelix(822-844)|TMhelix(864-886)|TMhelix(916-938)|TMhelix(945-967)
tr|A0A1A6FQ10|A0A1A6FQ10_9RHIZ	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(67-89)|TMhelix(99-121)|PRK05454(33-617)|TMhelix(416-438)|TMhelix(468-490)|TMhelix(503-525)|TMhelix(562-584)|TMhelix(589-608)
tr|A0A1B2EAF0|A0A1B2EAF0_9RHIZ	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(56-78)|TMhelix(91-113)|PRK05454(17-610)|TMhelix(409-431)|TMhelix(461-483)|TMhelix(493-515)|TMhelix(556-578)|TMhelix(582-604)
tr|A0A1B3NL66|A0A1B3NL66_9BRAD	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(65-87)|TMhelix(102-124)|PRK05454(18-614)|TMhelix(413-435)|TMhelix(465-487)|TMhelix(500-522)|TMhelix(559-581)|TMhelix(586-608)
tr|A0A1B3ZF40|A0A1B3ZF40_9SPHN	TMhelix|TMhelix|GT-A|TMhelix|TMhelix|TMhelix|TMhelix|TMhelix	TMhelix(89-111)|TMhelix(121-143)|PRK05454(69-656)|TMhelix(445-467)|TMhelix(482-504)|TMhelix(524-546)|TMhelix(579-601)|TMhelix(622-644)
